Title,Tag,URL
"First thoughts  


  Whatever Luciana Berger’s politics, Labour members must stand with her against antisemitism",commentisfree,https://www.theguardian.com/commentisfree/2019/feb/08/luciana-berger-labour-members-antisemitism
"First thoughts  


  Why Mariah Carey was wrong to play Saudi Arabia",commentisfree,https://www.theguardian.com/commentisfree/2019/feb/01/pop-stars-mariah-carey-saudi-arabia-regime-propaganda-machine
Owen Jones meets Diane Abbott: 'Racism is meant to tell me I don't belong in politics',global,https://www.theguardian.com/global/video/2019/feb/01/owen-jones-meets-diane-abbott-racism-is-meant-to-tell-me-i-dont-belong-in-politics
Labour can’t be held responsible for the Brexit fiasco,commentisfree,https://www.theguardian.com/commentisfree/2019/jan/30/labour-not-responsible-brexit-tories
"First thoughts  


  Britain is doing socialism for the rich again – this time for oil and gas",commentisfree,https://www.theguardian.com/commentisfree/2019/jan/25/socialism-rich-oil-gas-capitalism
Owen Jones meets Tim Martin: 'Poverty wages? Don't ask childish questions' – video,global,https://www.theguardian.com/global/video/2019/jan/25/owen-jones-meets-tim-martin-wetherspoons-no-deal-brexit-poverty-wages-dont-ask-childish-questions-video
Think another general election is unlikely? Think again,commentisfree,https://www.theguardian.com/commentisfree/2019/jan/23/general-election-unlikely-theresa-may-brexit
The Guardian UK: Politics Weekly  Back to the Brexit drawing board – Politics Weekly podcast,politics,https://www.theguardian.com/politics/audio/2019/jan/17/back-brexit-drawing-board-politics-weekly-podcast-theresa-may-vote
"Labour must pursue a better Brexit deal, not a second referendum",commentisfree,https://www.theguardian.com/commentisfree/2019/jan/16/labour-pursue-better-brexit-deal-second-referendum-norway-plus
"First thoughts  


  Don’t be fooled by Amber Rudd’s phoney attempt at compassion",commentisfree,https://www.theguardian.com/commentisfree/2019/jan/11/amber-rudd-work-and-pensions-secretary-universal-credit-children-poverty
"It’s not perfect, but Norway plus may be Labour’s least worst option",commentisfree,https://www.theguardian.com/commentisfree/2019/jan/10/norway-plus-labour-brexit
Today in Focus  Deal or no deal: where next for Brexit?,news,https://www.theguardian.com/news/audio/2019/jan/09/deal-or-no-deal-where-next-brexit-today-in-focus-podcast
"First thoughts  


  Fat Cat Friday should shatter the myth that Britain’s bosses deserve their pay",commentisfree,https://www.theguardian.com/commentisfree/2019/jan/04/fat-cat-friday-britain-bosses-pay-executives-worker
How on earth is Chris Grayling still a cabinet minister?,commentisfree,https://www.theguardian.com/commentisfree/2019/jan/02/chris-grayling-cabinet-minister-rail-fare-hikes-transport
More MPs should live in council housing. It’s not meant to be a poor ghetto,commentisfree,https://www.theguardian.com/commentisfree/2018/dec/28/mp-council-housing-labour-mp-kate-osamor-social-tenant
"First thoughts  


  The idea of Japan resuming commercial whaling is horrifying",commentisfree,https://www.theguardian.com/commentisfree/2018/dec/21/japan-resuming-commercial-whaling-butchers
Immigration is a force for good – and Labour must say so,commentisfree,https://www.theguardian.com/commentisfree/2018/dec/20/immigration-force-for-good-labour-migrants
Labour must fight for an election – but prepare for a referendum,commentisfree,https://www.theguardian.com/commentisfree/2018/dec/14/labour-prepare-second-referendum-peoples-vote
"The panel  


  ‘Brexit plot twists to come’: after May’s vote meltdown, what should happen next?",commentisfree,https://www.theguardian.com/commentisfree/2018/dec/11/brexit-may-vote-postpone-parliamentary-deal
"First thoughts  


  Oxbridge needs to guarantee places for the best state school pupils",commentisfree,https://www.theguardian.com/commentisfree/2018/dec/07/oxbridge-guarantee-places-best-state-school-pupils-oxford-cambridge
The Guardian UK: Politics Weekly  Countdown to the Brexit vote – Politics Weekly podcast,politics,https://www.theguardian.com/politics/audio/2018/dec/06/countdown-to-the-brexit-vote-politics-weekly-podcast
How working-class children ended up paying for the financial crisis,commentisfree,https://www.theguardian.com/commentisfree/2018/dec/06/working-class-children-financial-crisis-cuts
Lloyd Russell-Moyle tells Owen Jones: 'I came out as HIV positive to break down stigma' – video,society,https://www.theguardian.com/society/video/2018/dec/05/lloyd-russell-moyle-tells-owen-jones-i-came-out-as-hiv-positive-to-break-down-stigma-video
Owen Jones meets Keir Starmer: 'Brexit fatigue is real – but we can't let this deal pass' – video,politics,https://www.theguardian.com/politics/video/2018/nov/30/owen-jones-meets-keir-starmer-brexit-fatigue-is-real-but-we-cant-let-this-deal-pass-video
"First thoughts  


  So now the government wants non-EU doctors for the NHS? What hypocrites",commentisfree,https://www.theguardian.com/commentisfree/2018/nov/30/government-non-eu-doctors-nhs-hypocrisy-tories-migrants
Harry Leslie Smith obituary,books,https://www.theguardian.com/books/2018/nov/28/harry-leslie-smith-obituary
The far right will try to exploit any Brexit outcome. We can’t let it happen,commentisfree,https://www.theguardian.com/commentisfree/2018/nov/28/far-right-brexit-tommy-robinson-leave-voters
Today in Focus  Has France fallen out of love with Emmanuel Macron?,news,https://www.theguardian.com/news/audio/2018/nov/28/has-france-fallen-out-of-love-with-emmanuel-macron-today-in-focus-podcast
"First thoughts  


  Ukip has embraced Tommy Robinson – and the Tories made it possible",commentisfree,https://www.theguardian.com/commentisfree/2018/nov/23/ukip-tommy-robinson-tories-racism-establishment
Don’t cheer Tory remainers – all of this cruel austerity is on them,commentisfree,https://www.theguardian.com/commentisfree/2018/nov/22/tory-remainers-brexit-austerity-owen-jones
"First thoughts  


  The only way out of May’s Brexit chaos is for Labour to force an election",commentisfree,https://www.theguardian.com/commentisfree/2018/nov/16/may-brexit-chaos-labour-force-election
"First thoughts  


  Britain is chronically overworked. A four-day week would liberate us",commentisfree,https://www.theguardian.com/commentisfree/2018/nov/09/britain-stressed-overworked-four-day-week-free-market-workplace
"Philip Green allegations: 'It's not banter, it's a climate of fear,' claim staff",business,https://www.theguardian.com/business/2018/nov/02/philip-green-allegations-its-not-banter-its-a-climate-of-fear-say-staff
"First thoughts  


  David Cameron wants to return to politics. It’s a shame he has so little to offer",commentisfree,https://www.theguardian.com/commentisfree/2018/nov/02/david-cameron-return-politics-entitlement
Labour isn’t being hypocritical on tax cuts – nor is it progressive enough,commentisfree,https://www.theguardian.com/commentisfree/2018/oct/31/labour-not-hypocritical-tax-cuts-progressive
Revealed: Philip Green paid seven-figure sums to silence abuse claims,business,https://www.theguardian.com/business/2018/oct/26/revealed-philip-green-paid-seven-figure-sums-to-silence-abuse-claims
"First thoughts  


  We don’t want billionaires’ charity. We want them to pay their taxes",commentisfree,https://www.theguardian.com/commentisfree/2018/oct/26/dont-want-billionaires-philanthropy-pay-their-taxes
Britain has sold its soul to the House of Saud. Shame on us,commentisfree,https://www.theguardian.com/commentisfree/2018/oct/24/britain-house-of-saud-jamal-khashoggi-murder
"Slavoj Žižek tells Owen Jones: 'Clinton is the problem, not Trump' - video",books,https://www.theguardian.com/books/video/2018/oct/24/slavoj-zizek-tells-owen-jones-clinton-is-the-problem-not-trump
"First thoughts  


  The police need more money. But they also need to stop being racist",commentisfree,https://www.theguardian.com/commentisfree/2018/oct/19/police-crime-institutional-racism-money-labour
Michael Moore: 'We have the power to crush Trump',film,https://www.theguardian.com/film/2018/oct/18/michael-moore-we-have-the-power-to-crush-trump-fahrenheit-11-9
The Natural History Museum is hosting a party for the Saudis. Shame on it,commentisfree,https://www.theguardian.com/commentisfree/2018/oct/11/natural-history-museum-blood-saudi-arabia-party
Universal credit is the new poll tax. Labour must lead a revolt,commentisfree,https://www.theguardian.com/commentisfree/2018/oct/10/universal-credit-poll-tax-labour-revolt
Shortcuts  Aggressive advertising is bad for us – we must fight back like Sydney,australia-news,https://www.theguardian.com/australia-news/shortcuts/2018/oct/09/advertising-aggressive-bad-for-us-fight-back-sydney
Young people are rewiring capitalism with their McStrike,commentisfree,https://www.theguardian.com/commentisfree/2018/oct/04/young-people-capitalism-mcstrike-unions
Owen Jones: my search for life at the Tory conference – video,global,https://www.theguardian.com/global/video/2018/oct/03/owen-jones-my-search-for-life-at-the-tory-conference-video
"First thoughts  


  Britain’s far right is on the rise – thanks in large part to the media",commentisfree,https://www.theguardian.com/commentisfree/2018/sep/28/far-right-sky-news-tommy-robinson
"The panel  


  Jeremy Corbyn’s conference speech – what’s the verdict?",commentisfree,https://www.theguardian.com/commentisfree/2018/sep/26/jeremy-corbyn-labour-conference-speech-verdict-panel-liverpool
"First thoughts  


  The Tories used to stand for stability – now they’re the party of chaos",commentisfree,https://www.theguardian.com/commentisfree/2018/sep/21/tories-brexit-economic-chaos-shock
Labour’s plans for democracy must begin at home,commentisfree,https://www.theguardian.com/commentisfree/2018/sep/19/labour-democracy-grassroots-selection-mps
Labour-run areas suffer Tory cuts the most. It’s an ignored national scandal,commentisfree,https://www.theguardian.com/commentisfree/2018/sep/12/labour-councils-suffer-tory-cuts-most-ignored-scandal
"First thoughts  


  A new party would just be a Blairite tribute act, discredited from the start",commentisfree,https://www.theguardian.com/commentisfree/2018/sep/07/new-political-party-tony-blair-discredited-dictators-labour-party
The mood has shifted – now Corbyn really can transform the economy,commentisfree,https://www.theguardian.com/commentisfree/2018/sep/06/corbyn-transform-economy-ippr-labour
"First thoughts  


  Antisemitism? No, Frank Field jumped before he was pushed",commentisfree,https://www.theguardian.com/commentisfree/2018/aug/31/antisemitism-frank-field-resign-jumped-mp-labour
Tories courted the Ukippers: now they’ll be consumed by them,commentisfree,https://www.theguardian.com/commentisfree/2018/aug/30/tories-ukip-britain-entryism
A new centrist party is the far-right’s dream,commentisfree,https://www.theguardian.com/commentisfree/2018/aug/23/new-centrist-political-party-far-right-dream-rees-mogg-boris-johnson
The Corbyn wreath ‘scandal’ is just an exercise in hypocrisy,commentisfree,https://www.theguardian.com/commentisfree/2018/aug/14/corbyn-wreath-terror-victims-memorial-israel-palestinian
"First thoughts  


  Saudi Arabia and Israel are killing civilians – and Britain is complicit",commentisfree,https://www.theguardian.com/commentisfree/2018/aug/10/saudi-arabia-israel-civilians-britain-yemen-palestinian-arms
Austerity kills: this week’s figures show its devastating toll,commentisfree,https://www.theguardian.com/commentisfree/2018/aug/08/austerity-kills-life-expectancy-standstill-britain
"Shortcuts  


  The Wetherspoon ‘ban’ on homeless people reveals our rotten social order",society,https://www.theguardian.com/society/shortcuts/2018/aug/07/wetherspoon-ban-homeless-people-cornwall-owen-jones
"The far right is at its strongest since the 1930s, and the media is helping",commentisfree,https://www.theguardian.com/commentisfree/2018/aug/03/far-right-bbc-lbc-itv-media
Deselection has its place in our democracy. Kate Hoey must go,commentisfree,https://www.theguardian.com/commentisfree/2018/jul/31/deselection-kate-hoey-frank-field-labour-members
"Condemn communists’ cruelties, but capitalism has its own terrible record",commentisfree,https://www.theguardian.com/commentisfree/2018/jul/26/communists-capitalism-stalinism-economic-model
"First thoughts  


  Let’s take back control from this authoritarian Tory government",commentisfree,https://www.theguardian.com/commentisfree/2018/jul/20/take-back-control-tory-government-jo-swinson-conservative-democracy
"The hard right can only be defeated from the left, not from the centre",commentisfree,https://www.theguardian.com/commentisfree/2018/jul/18/hard-right-left-centre-party-politics-blair-clinton
"Protest against what Donald Trump represents, not who he is",commentisfree,https://www.theguardian.com/commentisfree/2018/jul/12/protest-donald-trump-protest-hatred
"First thoughts  


  The Trump baby blimp is a perfect riposte to the snowflake right",commentisfree,https://www.theguardian.com/commentisfree/2018/jul/06/trump-baby-blimp-snowflake-right-london
"Don’t sneer at Jeremy Corbyn: for millions, buses really do matter",commentisfree,https://www.theguardian.com/commentisfree/2018/jul/06/jeremy-corbyn-buses-labour
Shortcuts  The truth about Stonewall – the LGBT group that won't support London Pride,world,https://www.theguardian.com/world/shortcuts/2018/jul/04/the-truth-about-stonewall-the-lgbt-group-that-wont-support-london-pride
"First thoughts  


  The EU’s leaders are all smiles, but refugees will continue to drown",commentisfree,https://www.theguardian.com/commentisfree/2018/jun/29/angela-merkel-refugee-crisis-drown
Brexit Britain’s dash for growth will be a disaster for the environment,commentisfree,https://www.theguardian.com/commentisfree/2018/jun/28/brexit-britain-environment-heathrow-expansion
"First thoughts  


  Hungary is making a mockery of ‘EU values’. It’s time to kick it out",commentisfree,https://www.theguardian.com/commentisfree/2018/jun/22/hungary-eu-values-refugees-viktor-orban
Why London’s LGBT communities need their own base more than ever,commentisfree,https://www.theguardian.com/commentisfree/2018/jun/21/lgbt-london-community-centre
"First thoughts  


  A Lib Dem bounce in Lewisham should not shift Labour’s Brexit stance",commentisfree,https://www.theguardian.com/commentisfree/2018/jun/15/lib-dem-bounce-lewisham-east-labour-brexit-stance-byelection
The Brexit traitor trope: how hard-right fantasies put us all at risk,commentisfree,https://www.theguardian.com/commentisfree/2018/jun/13/brexit-traitor-trope-hard-right-fantasies-risk
Straight eye for the queer guy – Owen Jones gets a (much-needed) makeover,fashion,https://www.theguardian.com/fashion/2018/jun/12/straight-eye-for-the-queer-guy-owen-jones-gets-a-much-needed-makeover
"First thoughts  


  I’ll say this for the Brexiteers – they’ve made radical rhetoric respectable",commentisfree,https://www.theguardian.com/commentisfree/2018/jun/08/brexiteers-radical-rhetoric-tory-brexit
The government’s treatment of gay refugees shames Britain,commentisfree,https://www.theguardian.com/commentisfree/2018/jun/07/lgbt-rights-deportation-gay-lesbian-refugees
"First thoughts  


  If Brussels doesn’t budge, calamity beckons for Italy – and the EU",commentisfree,https://www.theguardian.com/commentisfree/2018/jun/01/brussels-change-calamity-italy-eu-austerity
‘Tommy Robinson’ is no martyr to freedom of speech,commentisfree,https://www.theguardian.com/commentisfree/2018/may/31/tommy-robinson-freedom-of-speech-far-right
Talk to Deliveroo couriers. See a dystopia that could be your future,commentisfree,https://www.theguardian.com/commentisfree/2018/may/24/deliveroo-couriers-dystopia-union
"First thoughts  


  Britain cannot send its young to Afghanistan simply because Trump demands it",commentisfree,https://www.theguardian.com/commentisfree/2018/may/18/britain-young-afghanistan-trump-demands-defence-policy
Carillion is no one-off scandal. Neoliberalism will bring many more,commentisfree,https://www.theguardian.com/commentisfree/2018/may/16/carillion-scandal-neoliberalism-public-services-profit
"No, ‘gammon’ is not a racial slur. Now let’s change the conversation",commentisfree,https://www.theguardian.com/commentisfree/2018/may/14/gammon-not-racial-slur-change-conversation
Grief will let go eventually. And then I’ll remember my dad as he was,commentisfree,https://www.theguardian.com/commentisfree/2018/may/12/grief-dad-father-death-loss
"First thoughts  


  The rise of middle-aged renters exposes empty Tory promises",commentisfree,https://www.theguardian.com/commentisfree/2018/may/11/middle-aged-renters-empty-tory-promises-housing-insecurity
"First thoughts  


  Momentum campaigning brought in votes – but Labour needs more",commentisfree,https://www.theguardian.com/commentisfree/2018/may/04/momentum-campaigning-votes-labour-tories
Owen Jones and Jonathan Pie creator go head to head on free speech - video,global,https://www.theguardian.com/global/video/2018/may/04/owen-jones-jonathan-pie-creator-tom-walker-straight-white-male-privilege-video
The Guardian UK: Politics Weekly  Rudd's resignation and local elections preview – Politics Weekly podcast,politics,https://www.theguardian.com/politics/audio/2018/may/02/rudds-resignation-and-local-elections-preview-politics-weekly-podcast
The biggest election threat facing Labour is complacency,commentisfree,https://www.theguardian.com/commentisfree/2018/may/02/election-labour-corbyn-left-thursday
Shortcuts  ‘Build more houses!’: the radical 1968 posters that are no less relevant today,politics,https://www.theguardian.com/politics/shortcuts/2018/apr/29/build-more-houses-the-radical-1968-posters-that-are-no-less-relevant-today
Trump can come. But let him know Britain won’t stand for his bigotry,commentisfree,https://www.theguardian.com/commentisfree/2018/apr/27/trump-britain-bigotry-president-visit-politics-protests
Food banks shouldn’t even exist. Don’t let them become the new normal,commentisfree,https://www.theguardian.com/commentisfree/2018/apr/24/food-banks-new-normal-benefit-cuts-thousands-hungry
Stonewall's Ruth Hunt tells Owen Jones: 'My heart breaks for trans communities' – video interview,world,https://www.theguardian.com/world/video/2018/apr/20/stonewalls-ruth-hunt-tells-owen-jones-my-heart-breaks-for-trans-communities-video-interview
Don’t be fooled by Emmanuel Macron the ‘moderate’,commentisfree,https://www.theguardian.com/commentisfree/2018/apr/19/emmanuel-macron-moderate-owen-jones
"First thoughts  


  An attack on Syria could be disastrous. But the warmongers won’t be told",commentisfree,https://www.theguardian.com/commentisfree/2018/apr/13/attack-syria-disastrous-warmongers-middle-east-unjust
Opinion  Jon Lansman tells Owen Jones: We have failed to deal sufficiently deeply with antisemitism,politics,https://www.theguardian.com/politics/video/2018/apr/13/jon-lansman-tells-owen-jones-we-have-failed-to-deal-sufficiently-deeply-with-antisemitism
"If the BBC is politically neutral, how does it explain Andrew Neil?",commentisfree,https://www.theguardian.com/commentisfree/2018/apr/11/bbc-andrew-neil-media-politics
"First thoughts  


  Hungary’s war on democracy is a war on democracy everywhere",commentisfree,https://www.theguardian.com/commentisfree/2018/apr/06/hungary-democracy-britain-orban-brexit-deal
Owen Jones goes on a Russian dirty money tour: 'We need to hit kleptocrats in their wallets',world,https://www.theguardian.com/world/video/2018/apr/06/owen-jones-goes-on-a-russian-dirty-money-tour-we-need-to-hit-kleptocrats-in-their-wallets
Labour’s mission is to transform Britain. Don’t let bigotry get in the way,commentisfree,https://www.theguardian.com/commentisfree/2018/apr/04/labour-mission-transform-britain-respond-fears-antisemitic-abuse
Shortcuts  Grindr’s HIV data-sharing has betrayed the LGBTQ world,news,https://www.theguardian.com/news/shortcuts/2018/apr/03/grindr-hiv-data-sharing-lgbtq-gay-dating-app-information-third-parties
"First thoughts  


  The case for freedom of movement must not be abandoned",commentisfree,https://www.theguardian.com/commentisfree/2018/mar/30/freedom-of-movement-not-abandoned-eu
We've stopped talking about nuclear disarmament. Labour cannot let that happen,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/29/nuclear-weapons-jeremy-corbyn-apocalypse
The Guardian UK: Politics Weekly  The Brexit whistleblower and Labour's antisemitism problem – Politics Weekly podcast,politics,https://www.theguardian.com/politics/audio/2018/mar/27/brexit-whistleblower-labour-anti-semitic-problem-politics-weekly-podcast
Labour must be bolder – only a wealth tax can defeat inequality,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/23/labour-wealth-tax-economy
Kate Hoey tells Owen Jones: 'I really don't think Nigel Farage is a racist' – video interview,politics,https://www.theguardian.com/politics/video/2018/mar/22/kate-hoey-tells-owen-jones-i-really-dont-think-nigel-farage-is-a-racist-video-interview
Opinion  Ralf Little tells Owen Jones: 'Jeremy Hunt's arrogance towards doctors made me angry' – video,tv-and-radio,https://www.theguardian.com/tv-and-radio/video/2018/mar/16/ralf-little-jeremy-hunt-arrogance-towards-doctors-made-me-angry-video-owen-jones-interview
Kurdish Afrin is democratic and LGBT-friendly. Turkey is crushing it with Britain’s help,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/16/turkey-democracy-kurdish-afrin-britain-syria-arming
Tory links to Russia and Saudis run deep. So where’s the outrage?,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/12/tory-links-russia-saudi-links-corbyn-spy-extremism
"First thoughts  


  The NHS pay deal is just another cut, and an insult to overworked staff",commentisfree,https://www.theguardian.com/commentisfree/2018/mar/09/nhs-pay-deal-staff-public-private-sector
"First thoughts  


  Labour’s power struggle goes further than just Momentum versus Unite",commentisfree,https://www.theguardian.com/commentisfree/2018/mar/02/labour-power-struggle-momentum-unite-general-secretary
'Corbyn has interrupted regular programming': Owen Jones talks to the Scottish rapper Loki,politics,https://www.theguardian.com/politics/video/2018/mar/02/owen-jones-scottish-rapper-loki-jeremy-corbyn-politics
A new ‘centrist’ party is doomed – but could still keep Corbyn out of No 10,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/01/centrist-party-british-politics-plot-corbyn
"The panel  


  Was Corbyn’s speech a bold Brexit vision, or playing politics? The panel verdict",commentisfree,https://www.theguardian.com/commentisfree/2018/feb/26/corbyn-speech-brexit-panel-uk-eu-customs-union
The Greens’ best hope is to sign up with Labour,commentisfree,https://www.theguardian.com/commentisfree/2018/feb/22/greens-labour-jeremy-corbyn
Corbyn’s no anti-British traitor: the Tory press is playing a risky game,commentisfree,https://www.theguardian.com/commentisfree/2018/feb/20/corbyn-traitor-rightwing-press-risky-game-labour
"First thoughts  


  Only Labour can solve a housing crisis the Tories created",commentisfree,https://www.theguardian.com/commentisfree/2018/feb/16/labour-housing-crisis-tories-home-ownership
Corbyn and McDonnell tax radicals? I say they aren’t radical enough,commentisfree,https://www.theguardian.com/commentisfree/2018/feb/15/corbyn-mcdonnell-tax-radical-labour
"First thoughts  


  Toby Young jumped ship. But the toxic Tories’ culture war goes on",commentisfree,https://www.theguardian.com/commentisfree/2018/jan/09/toby-young-toxic-tories-culture-war
I don’t like Brexit – I just don’t see how it can be stopped,commentisfree,https://www.theguardian.com/commentisfree/2018/jan/03/stop-brexit-campaign-vote-leave-populist
"First thoughts  


  Britain’s rail misery sums up the Tories’ failed pro-market dogma",commentisfree,https://www.theguardian.com/commentisfree/2018/jan/02/railways-fare-rises-overcrowding-privatisation
‘Sir’ Nick Clegg? A true sign of how Britain’s elite rewards failure,commentisfree,https://www.theguardian.com/commentisfree/2017/dec/28/knighthood-nick-clegg-george-osborne-britain-elite
Look at Tory Britain. No wonder people yearn for solidarity,commentisfree,https://www.theguardian.com/commentisfree/2017/dec/21/tory-britain-solidarity-thatcherite-individualism
"First thoughts  


  As Yemeni children starve, Britons must speak out: ‘Not in our name’",commentisfree,https://www.theguardian.com/commentisfree/2017/dec/19/yemeni-children-starve-britons-saudi-onslaught-government
Shortcuts  Stefano Gabbana doesn't want to be labelled gay – but that's easier said than done,world,https://www.theguardian.com/world/shortcuts/2017/dec/18/stefano-gabbana-doesnt-want-to-be-labelled-gay-but-its-not-up-to-him
"Anti-trans zealots, know this: history will judge you",commentisfree,https://www.theguardian.com/commentisfree/2017/dec/15/trans-backlash-anti-gay-zealotry-section-28-homophobia
"First thoughts  


  Online abuse must be curbed. But who decides where the line is drawn?",commentisfree,https://www.theguardian.com/commentisfree/2017/dec/12/online-hatred-curbed-laws-gag-left
"First thoughts  


  The Tories’ pointless Brexit theatrics wasted months. Now for the hard part",commentisfree,https://www.theguardian.com/commentisfree/2017/dec/08/tories-pointless-brexit-theatrics-hard-part-final-deal
Don’t let the Tories fool you: we must borrow to invest,commentisfree,https://www.theguardian.com/commentisfree/2017/dec/07/must-borrow-to-invest-labour-strategy
The question Labour must answer: why isn’t it further ahead in the polls?,commentisfree,https://www.theguardian.com/commentisfree/2017/nov/29/question-labour-must-answer-further-ahead-polls
"First thoughts  


  Labour’s review of candidates is not a purge: it’s what’s known as democracy",commentisfree,https://www.theguardian.com/commentisfree/2017/nov/28/labour-review-candidates-not-purge-democracy-momentum
"First thoughts  


  Paperchase rejecting the Daily Mail is another victory against hatred",commentisfree,https://www.theguardian.com/commentisfree/2017/nov/21/paperchase-daily-mail-newspaper
We should all be working a four-day week. Here’s why,commentisfree,https://www.theguardian.com/commentisfree/2017/nov/16/working-four-day-week-hours-labour
"First thoughts  


  The real saboteurs are the Tory Brexiters destroying the NHS",commentisfree,https://www.theguardian.com/commentisfree/2017/nov/14/saboteurs-brexiters-nhs-bigots-xenophobes
Don’t be distracted by the chaos at No 10. The real problem is rotten ideology,commentisfree,https://www.theguardian.com/commentisfree/2017/nov/08/chaos-no-10-tory-ideology-neoliberalism
"First thoughts  


  Tax avoidance may be legal but it’s bankrupting our social order",commentisfree,https://www.theguardian.com/commentisfree/2017/nov/07/paradise-papers-bankrupt-social-order-tax-avoiders
"How dare you, Kevin Spacey? You’ve fuelled a vicious lie about gay men",commentisfree,https://www.theguardian.com/commentisfree/2017/oct/30/kevin-spacey-vicious-lie-gay-men-accusation-attempted-sexual-assault
"If my sister can be drawn into the anti-terror net, imagine the risk to others",commentisfree,https://www.theguardian.com/commentisfree/2017/oct/26/schedule-7-terrorism-act-2000-activism-civil-rights-ethnic-minorities
"First thoughts  


  Jared O’Mara’s comments were vile. Now he has to show he’s changed",commentisfree,https://www.theguardian.com/commentisfree/2017/oct/24/jared-o-mara-homophobic-sexist-internet-history
British banks can’t be trusted – let’s nationalise them,commentisfree,https://www.theguardian.com/commentisfree/2017/oct/19/british-banks-trusted-nationalise-city-profits-communities
"First thoughts  


  Labour could do more to stop the Tories rigging our democracy",commentisfree,https://www.theguardian.com/commentisfree/2017/oct/17/labour-stop-tories-rigging-democracy-boundary-changes
"First thoughts  


  Britain will greet Trump with our biggest ever carnival against hatred",commentisfree,https://www.theguardian.com/commentisfree/2017/oct/12/britain-donald-trump-hatred-theresa-may-state-visit-protests
Labour MP Laura Pidcock talks to Owen Jones: 'The DWP has caused fear and terror' - video,politics,https://www.theguardian.com/politics/video/2017/oct/12/labour-mp-laura-pidcock-talks-to-owen-jones-the-dwp-has-caused-fear-and-terror
"I hope Catalonia stays with Spain, but I support its right to leave",commentisfree,https://www.theguardian.com/commentisfree/2017/oct/11/catalonia-spain-right-to-leave-oppressed-self-determination
Owen Jones talks to Emily Thornberry: ‘Boris seems to get his policy from Trump’s tweets’ - video,politics,https://www.theguardian.com/politics/video/2017/oct/10/owen-jones-talks-to-emily-thornberry-boris-seems-to-get-his-policy-from-trumps-tweets-video
We can no longer pretend the British press is impartial,commentisfree,https://www.theguardian.com/commentisfree/2017/oct/09/no-longer-pretend-british-press-impartial-country-more-leftwing
Scottish Labour has just one hope for salvation. He’s called Richard Leonard,commentisfree,https://www.theguardian.com/commentisfree/2017/oct/05/scottish-labour-richard-leonard-leadership
"First thoughts  


  If Johnson and Rees-Mogg are symptoms, the Tories must really be ill",commentisfree,https://www.theguardian.com/commentisfree/2017/oct/03/may-johnson-mogg-tories-conservatives-panic
"Like Attlee and Thatcher before him, Corbyn will completely transform Britain",commentisfree,https://www.theguardian.com/commentisfree/2017/sep/27/socialism-jeremy-corbyn-labour-conference
Owen Jones at the Labour conference: 'There's been a peaceful revolution under Corbyn' - video,politics,https://www.theguardian.com/politics/video/2017/sep/27/owen-jones-at-labour-conference-theres-been-a-peaceful-revolution-under-jeremy-corbyn
"First thoughts  


  As the media obsess over Brexit, they’re missing Labour’s revolution",commentisfree,https://www.theguardian.com/commentisfree/2017/sep/26/media-brexit-labour-party-activists
"The panel  


  Theresa May’s Florence speech – our writers’ verdicts",commentisfree,https://www.theguardian.com/commentisfree/2017/sep/22/theresa-may-florence-speech-brexit-plan
The Tories can’t fix the debt crisis: their doctrine caused it,commentisfree,https://www.theguardian.com/commentisfree/2017/sep/20/tories-debt-crisis-thatcherite-credit
"First thoughts  


  Boris Johnson is an insult to the nation. His plotting led to this horror show",commentisfree,https://www.theguardian.com/commentisfree/2017/sep/19/boris-johnson-tory-scheming-chaos-brexit
"Alastair Campbell tells Owen Jones: ‘I had a dream involving Blair, Brown and an axe' – video",politics,https://www.theguardian.com/politics/video/2017/sep/19/alastair-campbell-tells-owen-jones-i-havent-bought-the-corbyn-kool-aid-video
Labour’s members saved the party. Now give them the power they deserve,commentisfree,https://www.theguardian.com/commentisfree/2017/sep/15/labours-members-saved-party-power-revolution-campaigning
"First thoughts  


  If public service workers have to strike, I’ll be supporting them. Here’s why",commentisfree,https://www.theguardian.com/commentisfree/2017/sep/12/public-sector-workers-strike-tories-divide-rule-anti-union-laws
"The Guardian UK: Politics Weekly  Plots, leaks and Brexit tweaks – Politics Weekly podcast",politics,https://www.theguardian.com/politics/audio/2017/sep/07/plots-leaks-and-brexit-tweaks-politics-weekly-podcast
Giving the 'gay cure' quack a TV platform is an abuse of free speech,commentisfree,https://www.theguardian.com/commentisfree/2017/sep/07/gay-cure-right-abuses-free-speech
"First thoughts  


  The Tory public sector pay dilemma shows the winds of history are shifting",commentisfree,https://www.theguardian.com/commentisfree/2017/sep/05/tory-public-sector-pay-cut-dilemma-shows-wind-history-changing
Brexit is a Tory mess. Labour has shown it can clear it up,commentisfree,https://www.theguardian.com/commentisfree/2017/aug/31/tory-brexit-labour-britain
"First thoughts  


  Please, Theresa, sack Boris Johnson. Britain needs leaders not clowns",commentisfree,https://www.theguardian.com/commentisfree/2017/aug/29/theresa-may-sack-boris-johnson-britain
