Title,Tag,URL
"If an illegal drug let me finish the London Marathon, I’d take it like a shot",commentisfree,https://www.theguardian.com/commentisfree/2019/apr/27/if-an-illegal-drug-let-me-finish-the-london-marathon-i-would-take-it-like-a-shot
This paralysing lack of leadership leaves remainers with nowhere to go,commentisfree,https://www.theguardian.com/commentisfree/2019/apr/20/paralysing-lack-leadership-remainers-nowhere-to-go
It’s far easier to be hoodwinked if you really think they’re out to get you,commentisfree,https://www.theguardian.com/commentisfree/2019/mar/30/far-easier-to-be-hoodwinked-if-you-really-think-they-are-out-to-get-you-conspiracy-theorists
One thing now unites Britons – a sense of national humiliation,commentisfree,https://www.theguardian.com/commentisfree/2019/mar/23/one-thing-now-unites-britons-a-sense-of-national-humiliation-brexit
To ignore Nigel Farage and the populist right is complacent,commentisfree,https://www.theguardian.com/commentisfree/2019/mar/16/discounting-nigel-farage-and-the-populist-right-foolish-and-complacent
Only in Tory fantasy land does knife crime have nothing to do with austerity,commentisfree,https://www.theguardian.com/commentisfree/2019/mar/09/only-in-tory-fantasy-land-does-knife-crime-have-nothing-to-do-with-austerity
"As immigration from outside Europe rises, hucksters foment racial hatred",commentisfree,https://www.theguardian.com/commentisfree/2019/mar/03/as-immigration-from-outside-europe-rises-hucksters-foment-racial-hatred
"Buoyed by freedom, the rebels are now able to follow their consciences",commentisfree,https://www.theguardian.com/commentisfree/2019/feb/23/buoyed-by-freedom-rebels-now-follow-their-consciences
Brexit extremism is going nowhere. Now the moderate millions must act,commentisfree,https://www.theguardian.com/commentisfree/2019/feb/16/brexit-extremism-is-going-nowhere-now-the-moderate-millions-must-act
Why Nationalism by Yael Tamir – review,books,https://www.theguardian.com/books/2019/feb/12/why-nationalism-yael-tamir-review-liberalism-globalism
A hidden government is preparing for Brexit… by keeping us in the dark,commentisfree,https://www.theguardian.com/commentisfree/2019/feb/09/a-hidden-government-is-preparing-for-brexit-by-keeping-us-in-the-dark
Forget philanthropy. The super-rich should be paying proper taxes,commentisfree,https://www.theguardian.com/commentisfree/2019/feb/02/forget-philanthropy-super-rich-should-be-paying-proper-taxes
Brexiters never had a real exit plan. No wonder they avoided the issue,commentisfree,https://www.theguardian.com/commentisfree/2019/jan/26/brexiters-never-had-a-real-exit-plan-no-wonder-they-avoided-the-issue
The Tories now treat the nation as they have long treated the poor,commentisfree,https://www.theguardian.com/commentisfree/2019/jan/19/tories-now-treat-the-nation-as-they-have-long-treated-the-poor-universal-credit-brexit
Don’t give in to the age of fatalism. Fight back and secure your future,commentisfree,https://www.theguardian.com/commentisfree/2019/jan/12/dont-give-in-to-age-of-fatalism-fight-back-and-secure-your-future
"Brexiters ache to dish out a severe spanking, whether we like it or not",commentisfree,https://www.theguardian.com/commentisfree/2019/jan/05/brexiters-ache-to-deliver-severe-spanking-whether-we-like-it-or-not
"Of all the names we could call Jeremy Hunt, let ‘prime minister’ not be one",commentisfree,https://www.theguardian.com/commentisfree/2018/dec/23/of-all-names-we-could-call-jeremy-hunt-let-prime-minister-not-be-one
Why are Labour’s leaders so quiet on Europe? Maybe it’s the lure of disaster,commentisfree,https://www.theguardian.com/commentisfree/2018/dec/16/why-are-labour-party-leaders-so-quiet-on-europe---maybe-it-is-the-lure-of-disaster
Farage finds Ukip awful. So what about his more sinister friends?,commentisfree,https://www.theguardian.com/commentisfree/2018/dec/08/nigel-farage-ukip-awful-more-sinister-friends-ted-malloch
"Our politicians once told the truth, now voters are treated as children",commentisfree,https://www.theguardian.com/commentisfree/2018/dec/02/britons-still-treated-as-children-on-brexit-fed-a-diet-of-lies-and-evasions
The scheming Brexit libertarians spin delusions that are trapping us all,commentisfree,https://www.theguardian.com/commentisfree/2018/nov/24/scheming-brexit-libertarians-spin-delusions-that-are-trapping-us-all
Compromise on Brexit? The right would rather drive us to destruction,commentisfree,https://www.theguardian.com/commentisfree/2018/nov/17/compromise-brexit-right-want-to-drive-us-to-destruction-eu
Citing ‘the people’s will’ won’t save our leaders in a post-Brexit carnage,commentisfree,https://www.theguardian.com/commentisfree/2018/nov/11/citing-the-peoples-will-wont-save-our-leaders-in-a-post-brexit-carnage
"Brazil, Turkey, Slovakia… tyranny’s contagion spreads around the world",commentisfree,https://www.theguardian.com/commentisfree/2018/nov/03/brazil-turkey-slovakia-tyranny-contagion-spreads-around-the-world
"It’s not defying voters, MPs, to try to make them think again on Brexit",commentisfree,https://www.theguardian.com/commentisfree/2018/oct/28/it-is-not-defying-voters-mps-to-try-to-make-them-think-again-on-brexit
David Cameron led us to this calamity. Yet he stays quiet and hides in his hut,commentisfree,https://www.theguardian.com/commentisfree/2018/oct/20/david-cameron-led-us-to-this-calamity-yet-he-stays-quiet-and-hides-in-his-hut
The Brexit fanatics go for broke. This is their chance of counter-revolution,commentisfree,https://www.theguardian.com/commentisfree/2018/oct/13/brexit-fanatics-no-compromise-go-for-broke-chaos-counter-revolution
Russian interference goes beyond spying to the very heart of Britain,commentisfree,https://www.theguardian.com/commentisfree/2018/oct/07/russian-interference-goes-beyond-spying-to-the-very-heart-of-britain
We can’t halt the spread of hate unless we get tough with technology giants,commentisfree,https://www.theguardian.com/commentisfree/2018/sep/30/we-cant-stop-spread-of-hate-get-tough-with-technology-giants-jo-cox
"In today’s Britain, compromise is spurned in a bid for brutal victories",commentisfree,https://www.theguardian.com/commentisfree/2018/sep/22/in-todays-britain-compromise-is-spurned-in-a-bid-for-brutal-victories
Book of the day  Future Politics: Living Together in a World Transformed By Tech – review,books,https://www.theguardian.com/books/2018/sep/17/future-politics-living-together-in-world-transformed-by-tech-jamie-susskind-review
"Graduate trainee or career criminal? These days, that’s a no-brainer",commentisfree,https://www.theguardian.com/commentisfree/2018/sep/16/graduate-trainee-or-career-criminal-these-days-thats-a-no-brainer
"As Putin incites more atrocities in Syria, Europe is exposed as craven",commentisfree,https://www.theguardian.com/commentisfree/2018/sep/09/putin-pretends-peace-europe-caught-in-trap
Honeyed words do nothing to curb prejudice against the disabled,commentisfree,https://www.theguardian.com/commentisfree/2018/aug/18/honeyed-words-do-nothing-to-curb-prejudice-against-the-disabled
"Auden had it right: we seek comfort where we can, even amid calamity",commentisfree,https://www.theguardian.com/commentisfree/2018/aug/11/auden-had-it-right-we-seek-comfort-where-we-can-even-amid-calamity
How Britain’s far left ‘sympathises’ with the worst of our prejudices,commentisfree,https://www.theguardian.com/commentisfree/2018/aug/05/how-britains-far-left-sympathises-with-the-worst-of-our-prejudices
"Goodbye, my friend Nyta. You died as you lived – on your own terms",commentisfree,https://www.theguardian.com/commentisfree/2018/jul/29/goodbye-my-friend-nyta-you-died-as-you-lived-on-your-own-terms
Brexit Britain is out of options. Our humiliation is painful to watch,commentisfree,https://www.theguardian.com/commentisfree/2018/jul/14/brexit-britain-out-of-options-humiliation-painful
Why has Labour run the risk of alienating progressive Jews?,commentisfree,https://www.theguardian.com/commentisfree/2018/jul/07/labour-antisemitism-jeremy-corbyn
"Welcome to Malta, playground for the frivolous grandees of the right",commentisfree,https://www.theguardian.com/commentisfree/2018/jun/30/brexit-tax-avoiding-citizens-of-nowhere-migrate-to-malta
Steve Hilton’s silence speaks volumes about the hollow men of the right,commentisfree,https://www.theguardian.com/commentisfree/2018/jun/23/steve-hiltons-silence-speaks-volumes-about-hollow-men-on-the-right
Why isn’t there greater outrage about Russia’s involvement in Brexit?,commentisfree,https://www.theguardian.com/commentisfree/2018/jun/17/why-isnt-there-greater-outrage-about-russian-involvement-in-brexit
"We want to thrill to the beautiful game, but Fifa’s World Cup is toxic",commentisfree,https://www.theguardian.com/commentisfree/2018/jun/09/we-want-to-thrill-to-beautiful-game-but-fifa-world-cup-is-toxic
The unsavoury alliance between oligarchs and London’s top lawyers,commentisfree,https://www.theguardian.com/commentisfree/2018/may/26/unsavoury-alliance-between-oligarchs-and-london-top-lawyers
Dominic Cummings is the true cowardly face of the Brexiters,commentisfree,https://www.theguardian.com/commentisfree/2018/may/19/dominic-cummings-is-the-true-cowardly-face-of-the-brexiters
Liberals still ignore the grievances of the ‘left behind’,commentisfree,https://www.theguardian.com/commentisfree/2018/may/12/liberals-still-ignore-the-grievances-of-the-left-behind
Enough liberal hand-wringing – raising alcohol prices is not class war,commentisfree,https://www.theguardian.com/commentisfree/2018/may/05/enough-liberal-hand-wringing-raising-alcohol-prices-is-not-class-war
Never have words meant so little for a generation of politicians,commentisfree,https://www.theguardian.com/commentisfree/2018/apr/28/never-have-words-meant-so-little-for-a-generation-of-politicians-amber-rudd
"In Britain now, the richer you are, the better your chance of justice",commentisfree,https://www.theguardian.com/commentisfree/2018/apr/21/in-britain-the-richer-you-are-the-better-your-chance-of-justice
Entebbe reminds us that we now live in a world without heroes,commentisfree,https://www.theguardian.com/commentisfree/2018/apr/07/entebbe-film-annoy-left-and-right-thank-heavens
"In Hungary, the exploitation of a mythical enemy is poisoning politics",commentisfree,https://www.theguardian.com/commentisfree/2018/mar/31/in-hungary-exploitation-of-mythical-enemy-is-poisoning-politics
Don’t mock the ‘hapless’ Brexiters – they are still pulling all the strings,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/24/dont-mock-hapless-brexiters-try-to-change-their-minds
Cranks have turned the world upside down – it’s time to fight back,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/17/cranks-turned-world-upside-down-time-to-fight-back
Book of the day  Hired: Six Months Undercover in Low-Wage Britain – review,books,https://www.theguardian.com/books/2018/mar/11/hired-six-months-undercover-in-low-wage-britain-zero-hours-review-james-bloodworth
Don’t look to Len McCluskey and his sorry ilk to defend workers’ interests,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/10/dont-look-to-len-mccluskey-and-his-sorry-ilk-to-defend-workers-interests
The irresponsible know-nothing right that treats everything as a joke,commentisfree,https://www.theguardian.com/commentisfree/2018/mar/04/brexit-culture-war-tory-right-compromise-impossible-mocking-liberals
"We need a special court for free speech, delivering justice for all",commentisfree,https://www.theguardian.com/commentisfree/2018/feb/24/we-need-a-special-court-for-free-speech-delivering-justice-for-all
Brexiters now march with the toxic conspiracies of Orbán’s Hungary,commentisfree,https://www.theguardian.com/commentisfree/2018/feb/10/brexiters-now-march-with-toxic-conspirators-of-orbans-hungary
"Rest assured, when Brexit bombs, it won’t be the fault of the Tory right",commentisfree,https://www.theguardian.com/commentisfree/2018/feb/04/when-brexit-fails-it-wont-be-fault-of-tory-right-jacob-rees-mogg
Saving the NHS means forcing us to change the way we lead our lives,commentisfree,https://www.theguardian.com/commentisfree/2018/jan/27/saving-nhs-forcing-us-to-change-way-we-live
Why has Britain given such a warm welcome to this shadowy professor?,commentisfree,https://www.theguardian.com/commentisfree/2018/jan/20/why-has-britain-given-such-a-warm-welcome-to-this-shadowy-professor
Censorship wins no arguments and just helps the right,commentisfree,https://www.theguardian.com/commentisfree/2018/jan/13/censorship-wins-no-arguments-and-just-helps-the-right
Book of the day  How Democracies Die review – the secret of Trump’s success,books,https://www.theguardian.com/books/2018/jan/08/how-democracies-die-by-steven-levitsky-and-daniel-ziblatt-review
You don’t have to be poor to be hooked on drugs or alcohol but it helps,commentisfree,https://www.theguardian.com/commentisfree/2018/jan/06/addiction-alcohol-obesity-public-health-spending-tories
Who pays for Manchester City’s beautiful game?,commentisfree,https://www.theguardian.com/commentisfree/2017/dec/24/who-pays-for-manchester-city-beautiful-game
In losing religion we lose touch with each other,commentisfree,https://www.theguardian.com/commentisfree/2017/dec/16/in-losing-religion-do-we-lose-touch-with-each-other
What would it take for Labour’s moderates to revolt?,commentisfree,https://www.theguardian.com/commentisfree/2017/dec/09/what-would-it-take-for-labour-moderates-to-revolt
What a moment to cut ourselves off from friends in Europe,commentisfree,https://www.theguardian.com/commentisfree/2017/dec/02/what-a-time-to-cut-ourselves-off-from-friends-in-europe-donald-trump
Where are the heroes who will lead the Brexit retreat?,commentisfree,https://www.theguardian.com/commentisfree/2017/oct/28/where-are-the-heroes-who-will-lead-brexit-retreat
Russia’s free pass to undermine British democracy,commentisfree,https://www.theguardian.com/commentisfree/2017/oct/21/russia-free-pass-undermine-british-democracy-vladimir-putin
The British right’s propaganda is an affront to democracy,commentisfree,https://www.theguardian.com/commentisfree/2017/oct/14/british-rights-propaganda-is-an-affront-to-democracy-brexit
Labour conference? More like the cult of Saint Jeremy,commentisfree,https://www.theguardian.com/commentisfree/2017/sep/30/labour-conference-more-like-the-cult-of-saint-jeremy
How smearing a woman’s reputation was irresistible for the media,commentisfree,https://www.theguardian.com/commentisfree/2017/sep/25/smear-student-robbie-travers-racial-politics
Universal credit is a shambles because the poor are ignored,commentisfree,https://www.theguardian.com/commentisfree/2017/sep/23/universal-credit-shambles-because-pooor-are-ignored
Jeremy Corbyn is being driven by the ‘left-behind’ middle class,commentisfree,https://www.theguardian.com/commentisfree/2017/sep/16/jeremy-corbyn-driven-by-left-behind-middle-class
Don’t take lessons on patriotism from Brexiters,commentisfree,https://www.theguardian.com/commentisfree/2017/sep/09/dont-take-lessons-on-patriotism-from-brexiters
The fantasy that Brexit would be easy is costing us dear,commentisfree,https://www.theguardian.com/commentisfree/2017/sep/02/fantasy-that-brexit-would-be-easy-is-costing-us-dear
Observer running special  How running saved me from boozy lunches and obesity,lifeandstyle,https://www.theguardian.com/lifeandstyle/2017/aug/14/running-liberation-nick-cohen-fitness
It takes just one madman to press the button. We have two,commentisfree,https://www.theguardian.com/commentisfree/2017/aug/12/takes-just-one-madman-to-press-button-we-have-two
"Still, at this dark hour, the right rewards failure",commentisfree,https://www.theguardian.com/commentisfree/2017/aug/05/still-at-this-dark-hour-the-right-rewards-failure
Bigot who would lead Ukip is a product of our times,commentisfree,https://www.theguardian.com/commentisfree/2017/jul/29/bigot-who-would-lead-ukip-is-a-product-of-our-times
Must growing old mean becoming poorer and lonelier?,commentisfree,https://www.theguardian.com/commentisfree/2017/jul/22/must-growing-old-mean-becoming-poorer-and-lonelier
Book of the day  To Kill the President by Sam Bourne review – has Trump saved the thriller?,books,https://www.theguardian.com/books/2017/jul/10/to-kill-the-president-sam-bourne-review-jonathan-freedland-trump-bannon
"One by one, Brexit’s ‘salvations’ are seen to be illusory",commentisfree,https://www.theguardian.com/commentisfree/2017/jul/09/brexit-salvations-illusory
Prosecuting tyrants – one thing the global order gets right,commentisfree,https://www.theguardian.com/commentisfree/2017/jul/01/prosecuting-tyrants-one-thing-the-global-order-gets-right
Perhaps the clever thing to do is just give up on politics,commentisfree,https://www.theguardian.com/commentisfree/2017/jun/24/should-we-give-up-on-politics-brexit-britain
"I was wrong about Corbyn’s chances, but I still doubt him",commentisfree,https://www.theguardian.com/commentisfree/2017/jun/10/i-was-wrong-about-jeremy-corbyn-still-doubt-him
Labour must start standing up for the ‘left behind’,commentisfree,https://www.theguardian.com/commentisfree/2017/jun/03/labour-must-stand-up-for-the-left-behind
"After Manchester, our values will only prevail if we speak up for them",commentisfree,https://www.theguardian.com/commentisfree/2017/may/27/manchester-our-values-prevail-speak-up-for-them
Book of the day  Post-truth review – Nick Cohen on three timely books,books,https://www.theguardian.com/books/2017/may/21/post-truth-evan-davis-matthew-dancona-james-ball-fake-news-nick-cohen-review
Brexit bullies turn on those sorting out their mess,commentisfree,https://www.theguardian.com/commentisfree/2017/may/13/brexit-bullies-turning-on-those-sorting-out-their-mess
A progressive alliance is misbegotten and doomed,commentisfree,https://www.theguardian.com/commentisfree/2017/may/06/a-progressive-alliance-misbegotten-and-doomed
"Defend Tim Farron, a true liberal, even if it makes us queasy",commentisfree,https://www.theguardian.com/commentisfree/2017/apr/29/tim-farron-defending-true-liberal-even-if-it-makes-us-queasy
The Shortest History of Germany review – probing an enigma at the heart of Europe,books,https://www.theguardian.com/books/2017/apr/24/the-shortest-history-of-germany-review-james-hawes-mystery-heart-of-europe
"If Labour crashes, don’t expect the hard left to bow out",commentisfree,https://www.theguardian.com/commentisfree/2017/apr/22/dissent-dealt-with-savagely-by-far-left
The dirty tricks that demonise George Soros,commentisfree,https://www.theguardian.com/commentisfree/2017/apr/15/dirty-tricks-demonise-george-soros
The lies of the right that debase civilised society,commentisfree,https://www.theguardian.com/commentisfree/2017/mar/25/lies-of-right-debase-civilised-society-westminster-attack
Don’t tell me you weren’t warned about Corbyn,commentisfree,https://www.theguardian.com/commentisfree/2017/mar/19/jeremy-corbyn-labour-threat-party-election-support
Farage meets Assange in a shameless illiberal alliance,commentisfree,https://www.theguardian.com/commentisfree/2017/mar/11/farage-assange-shameless-illiberal-alliance
No patriot can take pride in these stupid and cruel acts,commentisfree,https://www.theguardian.com/commentisfree/2017/mar/05/england-patriotism-eu-migrants-house-of-lords-amendment-brexit
Revolting! by Mick Hume review – defence of a far-right democracy,books,https://www.theguardian.com/books/2017/feb/27/revolting-how-establishment-underlining-democracy-what-afraid-of-mick-hume-review-communist
The return of the MMR charlatan fits with our times,commentisfree,https://www.theguardian.com/commentisfree/2017/feb/18/not-just-mmr-charlatan-we-should-denounce
How the lunatic fringe conquered world politics,commentisfree,https://www.theguardian.com/commentisfree/2017/feb/11/how-the-lunatic-fringe-conquered-world-politics-brexit-donald-trump
Trump’s lies are not the problem. It’s the millions who swallow them who really matter,commentisfree,https://www.theguardian.com/commentisfree/2017/feb/05/donald-trump-lies-belief-totalitarianism
Fate of eight Turkish airmen is an acid test for democracy,commentisfree,https://www.theguardian.com/commentisfree/2017/jan/22/fate-eight-turkish-airmen-acid-test-for-democracy
Enough bleating – time to hold our lying leaders to account,commentisfree,https://www.theguardian.com/commentisfree/2017/jan/14/who-will-hold-lying-leaders-to-account
Russian treachery is extreme and it is everywhere,commentisfree,https://www.theguardian.com/commentisfree/2017/jan/07/russian-treachery-extreme-and-everywhere
"Leavers are angry, for their lies will return to haunt them",commentisfree,https://www.theguardian.com/commentisfree/2016/dec/18/brexit-leavers-fear-their-lies-will-haunt-them
Theresa May’s bunker: only the meekest courtiers are allowed in,commentisfree,https://www.theguardian.com/commentisfree/2016/dec/11/nick-cohen-theresa-may-interview-brexit
The Observer at 225  ‘The Observer frees its writers – you only write well when you are not intimidated’,theobserver,https://www.theguardian.com/theobserver/2016/dec/06/observer-225-comment-writers-nick-cohen
How our laws inspired Trump’s attack on free speech,commentisfree,https://www.theguardian.com/commentisfree/2016/dec/03/our-laws-inspired-donald-trump-attack-free-speech
What has become of conservatism?,commentisfree,https://www.theguardian.com/commentisfree/2016/nov/27/what-has-become-of-conservatism-trump-farage-le-pen-brexit
"For Boris Johnson and his cronies, blame always lies elsewhere",commentisfree,https://www.theguardian.com/commentisfree/2016/nov/19/boris-johnson-cronies-blame-always-lies-elsewhere
"If liberals want to stop the right winning, we must change",commentisfree,https://www.theguardian.com/commentisfree/2016/nov/12/world-in-crisis-back-to-normal-soon-i-know
It’s not enough to moan about the new right – resist it,commentisfree,https://www.theguardian.com/commentisfree/2016/nov/05/brexit-right-politics-speaking-for-the-people
Theresa May lied and lied again to become PM,commentisfree,https://www.theguardian.com/commentisfree/2016/oct/30/theresa-may-lie-and-lied-to-become-prime-minister
"Who, on the left or right, will stand up for Syria?",commentisfree,https://www.theguardian.com/commentisfree/2016/oct/15/syria-aleppo-jeremy-corbyn-far-left
A free market in tax is a grotesque reality,commentisfree,https://www.theguardian.com/commentisfree/2016/oct/08/free-market-in-tax-grotesque-idea-donald-trump-tax-havens
Good and brave Labour MPs need to be defended,commentisfree,https://www.theguardian.com/commentisfree/2016/oct/01/good-and-brave-labour-mps-should-be-defended
Only true liberalism can thwart the demagogues,commentisfree,https://www.theguardian.com/commentisfree/2016/sep/24/only-liberalism-can-thwart-demagogues
"Book of the day  The Left’s Jewish Problem: Jeremy Corbyn, Israel and Anti‑Semitism – review",books,https://www.theguardian.com/books/2016/sep/13/the-lefts-jewish-problem-corbyn-israel-and-antisemitism-dave-rich-review
Why would the EU appease the deluded Brexiters?,commentisfree,https://www.theguardian.com/commentisfree/2016/sep/10/why-would-eu-appease-deluded-brexiters
"I’m sorry if rewilding hurts farmers, but we need it",commentisfree,https://www.theguardian.com/commentisfree/2016/sep/03/rewilding-countryside-national-trust
Did better broadband make Americans more partisan?,commentisfree,https://www.theguardian.com/commentisfree/2016/aug/27/donald-trump-fox-news-charlie-sykes-modern-debate
Book of the day  The Knives by Richard T Kelly review – sharp end of Westminster life,books,https://www.theguardian.com/books/2016/aug/09/the-knives-richard-t-kelly-review-politics-satire-blaycock-comedy-home-secretary-office-thick-of-it
How Liam Fox got into bed with Azerbaijan’s kleptocrats,commentisfree,https://www.theguardian.com/commentisfree/2016/aug/07/liam-fox-azerbaijan-relationship-book-publishing
Extremism thrives because of cowardly collaborators,commentisfree,https://www.theguardian.com/commentisfree/2016/jul/30/donlad-trump-republicans-us-elections-dictatorship
Labour has the stench of death – meet the killers,commentisfree,https://www.theguardian.com/commentisfree/2016/jul/16/corbynism-sounds-death-knell-for-labour
"Iraq war: 10 years on  


  Failure to confront Britain’s political ultras has cost us dear",commentisfree,https://www.theguardian.com/commentisfree/2016/jul/09/failure-to-confront-british-political-ultras-cost-us-dear
The Tories played with fire and you can hear the flames crackling round you,commentisfree,https://www.theguardian.com/commentisfree/2016/jul/02/eu-referendum-tories-immmigration-playing-with-fire
Politics Weekly UK  Crisis? Which crisis? – Politics Weekly podcast,politics,https://www.theguardian.com/politics/audio/2016/jun/30/crisis-which-crisis-politics-weekly-podcast
There are liars and then there’s Boris Johnson and Michael Gove,commentisfree,https://www.theguardian.com/commentisfree/2016/jun/25/boris-johnson-michael-gove-eu-liars
Take your country back from those who seek to destroy it,commentisfree,https://www.theguardian.com/commentisfree/2016/jun/18/eu-referendum-vote-leave-campaign-poisonous
Deathbed conversion? Never. Christopher Hitchens was defiant to the last,commentisfree,https://www.theguardian.com/commentisfree/2016/jun/04/deathbed-conversion-christopher-hitchens-defiant-to-last
Book of the day  Free Speech: Ten Principles for a Connected World by Timothy Garton Ash – review,books,https://www.theguardian.com/books/2016/may/30/free-speech-ten-principles-connected-world-garton-ash-ayaan-hirsi-ali-atlantic-books-religion
There’s nothing a Brexiter loves more than a good conspiracy,commentisfree,https://www.theguardian.com/commentisfree/2016/may/28/eu-referendum-brexiters-vote-leave
Radical tourists have been deluded pimps for Venezuela,commentisfree,https://www.theguardian.com/commentisfree/2016/may/22/radical-leftwing-tourists-pimps-dictatorship-hugo-chavez-venezuela-sex-tourism
Brexiteers put their trust in paranoia and mendacity,global,https://www.theguardian.com/global/commentisfree/2016/may/07/eu-referendum-brexiteers-trust-in-paranoia-and-mendacity-nick-cohen
"I saw the darkness of antisemitism, but I never thought it would get this dark",politics,https://www.theguardian.com/politics/commentisfree/2016/apr/30/labour-antisemitism-ken-livingstone-george-galloway
Breivik reminds us human rights never stand alone,commentisfree,https://www.theguardian.com/commentisfree/2016/apr/24/anders-breivik-reminds-us-human-rights-never-stand-alone
Lessons from the Dutch – watch the dangerous fringe,commentisfree,https://www.theguardian.com/commentisfree/2016/apr/09/eu-referendum-dutch-ukraine-brexit-far-right-far-left
Book of the day  Chronicles: On Our Troubled Times by Thomas Piketty – review,books,https://www.theguardian.com/books/2016/apr/04/chronicles-on-our-troubled-times-thomas-piketty-review
"Boris Johnson. Liar, conman – and prime minister?",commentisfree,https://www.theguardian.com/commentisfree/2016/mar/26/boris-johnson-mendacious-eu-referendum-next-prime-minister
"Why I’m becoming a Jew and why you should, too",commentisfree,https://www.theguardian.com/commentisfree/2016/mar/19/why-i-am-becoming-a-jew-and-you-should-too
Plant some trees to save a town from flooding? Not a bad idea,commentisfree,https://www.theguardian.com/commentisfree/2016/mar/12/keswick-cumbria-floods-forestry-commission
"Goldsmith, Khan, smears, lies and innuendo – welcome to ‘new politics’",commentisfree,https://www.theguardian.com/commentisfree/2016/mar/05/sadiq-khan-victim-new-politics-zac-goldsmith-london-mayoral-election
Our one-party state allows bunglers such as Chris Grayling to thrive,commentisfree,https://www.theguardian.com/commentisfree/2016/feb/21/chris-grayling-nasty-bungler-thrives-one-party-state-no-opposition
Farage’s vile views are dominating the Europhobe pitch,commentisfree,https://www.theguardian.com/commentisfree/2016/feb/13/eu-referendum-in-out-racism-perverse-trust
"To help real refugees, be firm with economic migrants",commentisfree,https://www.theguardian.com/commentisfree/2016/feb/06/liberals-harsh-truths-help-refugees-syria
"Nobody, not even British soldiers, should be above the law",commentisfree,https://www.theguardian.com/commentisfree/2016/jan/23/british-soldiers-should-not-be-above-law
Party Animals: My Family and Other Communists by David Aaronovitch review – at home with the hard left,books,https://www.theguardian.com/books/2016/jan/17/party-animals-my-family-other-communists-david-aaronovitch-review
The Kurds should not be denied our support,commentisfree,https://www.theguardian.com/commentisfree/2016/jan/16/west-must-back-kurds-independence-allies-against-isis
Don’t look to the pope for enlightenment values,commentisfree,https://www.theguardian.com/commentisfree/2016/jan/09/hold-dear-enlightenment-values-in-iliberal-times-charlie-hebdo
"With no opposition, the Tories are free to do what they like",commentisfree,https://www.theguardian.com/commentisfree/2015/dec/26/tories-have-no-place-for-comfort-of-strangers
Is this really the end for America’s death penalty?,commentisfree,https://www.theguardian.com/commentisfree/2015/dec/19/is-this-end-of-america-death-penalty
Donald Trump: attacking free speech only feeds the conspiracy junkies,commentisfree,https://www.theguardian.com/commentisfree/2015/dec/12/donald-trump-dont-ban-censorship-doesnt-work
Corbyn’s ‘new politics’ means the self-righteous left wallows in its cruelty,commentisfree,https://www.theguardian.com/commentisfree/2015/dec/05/jeremy-corbyn-new-politics-self-righteous-left-wallows-in-cruelty
Progressive liberalism is the enemy of tolerance,commentisfree,https://www.theguardian.com/commentisfree/2015/nov/22/progressive-liberalism-enemy-of-tolerance
Has Dominic Cummings sabotaged the anti-EU cause?,commentisfree,https://www.theguardian.com/commentisfree/2015/nov/18/dominic-cummings-farage-anti-eu-vote-leave
"After Paris, Europe may never feel as free again",commentisfree,https://www.theguardian.com/commentisfree/2015/nov/14/after-paris-attacks-europe-never-same-terrorism
Tainted money that belittles Oxford University,commentisfree,https://www.theguardian.com/commentisfree/2015/nov/08/tainted-money-belittles-oxford-university
Number 11 by Jonathan Coe review – rose-tinted satire,books,https://www.theguardian.com/books/2015/nov/08/number-11-jonathan-coe-review
"Traduced by all sides, who will defend the BBC?",commentisfree,https://www.theguardian.com/commentisfree/2015/nov/01/bbc-traduced-by-left-and-right-who-will-defend-it
Why a deserved downfall beckons for Tom Watson,commentisfree,https://www.theguardian.com/commentisfree/2015/oct/11/deserved-downfall-tom-watson-leon-brittan
How brave Muslims are being silenced,commentisfree,https://www.theguardian.com/commentisfree/2015/oct/04/how-brave-muslims-are-being-silenced
"Women's rights and gender equality  


  Why the Women’s Equality party is long overdue",commentisfree,https://www.theguardian.com/commentisfree/2015/sep/27/womens-equality-party-long-overdue
Book of the day  The Great British Dream Factory: The Strange History of Our National Imagination by Dominic Sandbrook – review,books,https://www.theguardian.com/books/2015/sep/21/great-british-dream-factory-strange-history-of-national-imagination-dominic-sandbrook-review
Future generations will despise our ‘realism’ on Syria,commentisfree,https://www.theguardian.com/commentisfree/2015/sep/13/west-offer-alternative-to-isis-and-assad
Dynasty: The Rise and Fall of the House of Caesar review – deft and skilful,books,https://www.theguardian.com/books/2015/sep/06/dynasty-house-of-caesar-tom-holland-book-review-nick-cohen
Oppressive states such as Ecuador crush the web’s power,commentisfree,https://www.theguardian.com/commentisfree/2015/sep/06/internet-gift-world-oppressed-informed-impotence
"Yes, men are fools, but these web fraudsters are vile",commentisfree,https://www.theguardian.com/commentisfree/2015/aug/30/web-of-lies-extends-beyond-ashley-madison
Take a tip from waiters: workers’ rights are being destroyed,commentisfree,https://www.theguardian.com/commentisfree/2015/aug/09/tip-waiters-workers-rights-destroyed
"If you hate the migrants in Calais, you hate yourself",commentisfree,https://www.theguardian.com/commentisfree/2015/aug/02/why-fortress-britain-doesnt-welcome-refugees
